232,BbOU,42
232,BbMx>2.5,1.93
232,BbAv>2.5,1.77
232,BbMx<2.5,2.1
232,BbAv<2.5,1.99
232,BbAH,24
232,BbAHh,-1
232,BbMxAHH,1.73
232,BbAvAHH,1.65
232,BbMxAHA,2.36
232,BbAvAHA,2.23
233,Date,23/03/15
233,HomeTeam,Setubal
233,AwayTeam,Pacos Ferreira
233,FTHG,0
233,FTAG,0
233,FTR,D
233,HTHG,0
233,HTAG,0
233,HTR,D
233,B365H,2.63
233,B365D,3
233,B365A,2.6
233,BWH,2.6
233,BWD,3
233,BWA,2.75
233,IWH,2.55
233,IWD,3.1
233,IWA,2.55
233,LBH,2.6
233,LBD,2.9
233,LBA,2.75
233,PSH,2.73
233,PSD,3.23
233,PSA,2.82
233,WHH,2.62
233,WHD,3
233,WHA,2.62
233,SJH,
233,SJD,
233,SJA,
233,VCH,2.75
233,VCD,3.2
233,VCA,2.75
233,Bb1X2,44
233,BbMxH,2.82
233,BbAvH,2.65
233,BbMxD,3.23
233,BbAvD,3.08
233,BbMxA,2.82
233,BbAvA,2.69
233,BbOU,37
233,BbMx>2.5,2.38
233,BbAv>2.5,2.27
233,BbMx<2.5,1.65
233,BbAv<2.5,1.6
233,BbAH,24
233,BbAHh,0
233,BbMxAHH,1.98
233,BbAvAHH,1.9
233,BbMxAHA,1.99
233,BbAvAHA,1.9
234,Date,03/04/15
234,HomeTeam,Academica
234,AwayTeam,Rio Ave
234,FTHG,0
234,FTAG,0
234,FTR,D
234,HTHG,0
234,HTAG,0
234,HTR,D
234,B365H,2.45
234,B365D,3.2
234,B365A,2.9
234,BWH,2.65
234,BWD,2.85
234,BWA,2.85
234,IWH,2.55
234,IWD,3.1
234,IWA,2.55
234,LBH,2.45
234,LBD,2.9
234,LBA,2.9
234,PSH,2.7
234,PSD,3.09
234,PSA,3.02
234,WHH,2.5
234,WHD,3
234,WHA,2.8
234,SJH,
234,SJD,
234,SJA,
234,VCH,2.63
234,VCD,3.1
234,VCA,3
234,Bb1X2,48
234,BbMxH,2.7
234,BbAvH,2.57
234,BbMxD,3.2
234,BbAvD,3.02
234,BbMxA,3.03
234,BbAvA,2.85
234,BbOU,38
234,BbMx>2.5,2.64
234,BbAv>2.5,2.52
234,BbMx<2.5,1.55
234,BbAv<2.5,1.49
234,BbAH,28
234,BbAHh,0
234,BbMxAHH,1.86
234,BbAvAHH,1.81
234,BbMxAHA,2.08
234,BbAvAHA,2
235,Date,03/04/15
235,HomeTeam,Gil Vicente
235,AwayTeam,Sp Braga
235,FTHG,0
235,FTAG,2
235,FTR,A
235,HTHG,0
235,HTAG,2
235,HTR,A
235,B365H,5
235,B365D,3.5
235,B365A,1.73
235,BWH,4.5
235,BWD,3.6
235,BWA,1.73
235,IWH,4
235,IWD,3.4
235,IWA,1.75
235,LBH,5.25
235,LBD,3.3
235,LBA,1.67
235,PSH,5.23
235,PSD,3.7
235,PSA,1.78
235,WHH,5.5
235,WHD,3.3
235,WHA,1.65
235,SJH,
235,SJD,
235,SJA,
235,VCH,5.25
235,VCD,3.6
235,VCA,1.75
235,Bb1X2,48
235,BbMxH,5.6
235,BbAvH,5.01
235,BbMxD,3.75
235,BbAvD,3.47
235,BbMxA,1.8
235,BbAvA,1.72
235,BbOU,46
235,BbMx>2.5,2.3
235,BbAv>2.5,2.19
235,BbMx<2.5,1.71
235,BbAv<2.5,1.65
235,BbAH,25
235,BbAHh,0.75
235,BbMxAHH,1.92
235,BbAvAHH,1.86
235,BbMxAHA,2.03
235,BbAvAHA,1.97
236,Date,03/04/15
236,HomeTeam,Guimaraes
236,AwayTeam,Arouca
236,FTHG,1
236,FTAG,0
236,FTR,H
236,HTHG,0
236,HTAG,0
236,HTR,D
236,B365H,1.67
236,B365D,3.6
236,B365A,5.25
236,BWH,1.65
236,BWD,3.6
236,BWA,5
236,IWH,1.6
236,IWD,3.6
236,IWA,4.8
236,LBH,1.65
236,LBD,3.4
236,LBA,5.5
236,PSH,1.72
236,PSD,3.78
236,PSA,5.6
236,WHH,1.62
236,WHD,3.6
236,WHA,5
236,SJH,
236,SJD,
236,SJA,
236,VCH,1.7
236,VCD,3.7
236,VCA,5.4
236,Bb1X2,48
236,BbMxH,1.72
236,BbAvH,1.67
236,BbMxD,3.9
236,BbAvD,3.6
236,BbMxA,6
236,BbAvA,5.2
236,BbOU,46
236,BbMx>2.5,2.25
236,BbAv>2.5,2.13
236,BbMx<2.5,1.74
236,BbAv<2.5,1.68
236,BbAH,25
236,BbAHh,-0.75
236,BbMxAHH,1.97
236,BbAvAHH,1.91
236,BbMxAHA,2.01
236,BbAvAHA,1.92
237,Date,04/04/15
237,HomeTeam,Belenenses
237,AwayTeam,Moreirense
237,FTHG,2
237,FTAG,0
237,FTR,H
237,HTHG,2
237,HTAG,0
237,HTR,H
237,B365H,2.15
237,B365D,3
237,B365A,3.75
237,BWH,2.2
237,BWD,2.95
237,BWA,3.5
237,IWH,2.1
237,IWD,3.1
237,IWA,3.2
237,LBH,2.2
237,LBD,2.9
237,LBA,3.4
237,PSH,2.23
237,PSD,3.14
237,PSA,3.8
237,WHH,2.25
237,WHD,2.9
237,WHA,3.2
237,SJH,
237,SJD,
237,SJA,
237,VCH,2.2
237,VCD,3.13
237,VCA,3.7
237,Bb1X2,49
237,BbMxH,2.3
237,BbAvH,2.19
237,BbMxD,3.25
237,BbAvD,3.04
237,BbMxA,3.8
237,BbAvA,3.48
237,BbOU,39
237,BbMx>2.5,2.7
237,BbAv>2.5,2.55
237,BbMx<2.5,1.56
237,BbAv<2.5,1.48
237,BbAH,26
237,BbAHh,-0.25
237,BbMxAHH,1.96
237,BbAvAHH,1.88
237,BbMxAHA,2.02
237,BbAvAHA,1.95
238,Date,04/04/15
238,HomeTeam,Benfica
238,AwayTeam,Nacional
238,FTHG,3
238,FTAG,1
238,FTR,H
238,HTHG,2
238,HTAG,0
238,HTR,H
238,B365H,1.22
238,B365D,6
238,B365A,12
238,BWH,1.18
238,BWD,6
238,BWA,15.5
238,IWH,1.2
238,IWD,5.2
238,IWA,11
238,LBH,1.2
238,LBD,5.5
238,LBA,15
238,PSH,1.22
238,PSD,6.7
238,PSA,16
238,WHH,1.2
238,WHD,5
238,WHA,15
238,SJH,
238,SJD,
238,SJA,
238,VCH,1.22
238,VCD,6.5
238,VCA,15
238,Bb1X2,49
238,BbMxH,1.22
238,BbAvH,1.2
238,BbMxD,7.6
238,BbAvD,6.06
238,BbMxA,18
238,BbAvA,14.08
238,BbOU,38
238,BbMx>2.5,1.68
238,BbAv>2.5,1.62
238,BbMx<2.5,2.4
238,BbAv<2.5,2.22
238,BbAH,26
238,BbAHh,-1.5
238,BbMxAHH,1.77
238,BbAvAHH,1.7
238,BbMxAHA,2.27
238,BbAvAHA,2.16
239,Date,04/04/15
239,HomeTeam,Pacos Ferreira
239,AwayTeam,Sp Lisbon
239,FTHG,1
239,FTAG,1
239,FTR,D
239,HTHG,0
239,HTAG,1
239,HTR,A
239,B365H,5.75
239,B365D,3.9
239,B365A,1.57
239,BWH,5.5
239,BWD,3.8
239,BWA,1.57
239,IWH,4.5
239,IWD,3.5
239,IWA,1.65
239,LBH,5.2
239,LBD,3.7
239,LBA,1.6
239,PSH,5.73
239,PSD,3.95
239,PSA,1.66
239,WHH,5
239,WHD,3.5
239,WHA,1.65
239,SJH,
239,SJD,
239,SJA,
239,VCH,5.5
239,VCD,3.9
239,VCA,1.67
239,Bb1X2,48
239,BbMxH,6.3
239,BbAvH,5.34
239,BbMxD,4
239,BbAvD,3.76
239,BbMxA,1.67
239,BbAvA,1.62
239,BbOU,46
239,BbMx>2.5,2.06
239,BbAv>2.5,1.92
239,BbMx<2.5,1.94
239,BbAv<2.5,1.85
239,BbAH,29
239,BbAHh,1
239,BbMxAHH,1.81
239,BbAvAHH,1.71
239,BbMxAHA,2.23
239,BbAvAHA,2.14
240,Date,04/04/15
240,HomeTeam,Penafiel
240,AwayTeam,Boavista
240,FTHG,2
240,FTAG,2
240,FTR,D
240,HTHG,0
240,HTAG,1
240,HTR,A
240,B365H,2.5
240,B365D,3.1
240,B365A,2.9
240,BWH,2.5
240,BWD,3.1
240,BWA,2.8
240,IWH,2.4
240,IWD,3.1
240,IWA,2.7
240,LBH,2.5
240,LBD,2.9
240,LBA,2.85
240,PSH,2.62
240,PSD,3.06
240,PSA,3.11
240,WHH,2.5
240,WHD,3
240,WHA,2.8
240,SJH,
240,SJD,
240,SJA,
240,VCH,2.63
240,VCD,3.1
240,VCA,3
240,Bb1X2,50
240,BbMxH,2.63
240,BbAvH,2.53
240,BbMxD,3.3
240,BbAvD,3.02
240,BbMxA,3.11
240,BbAvA,2.9
240,BbOU,40
240,BbMx>2.5,2.71
240,BbAv>2.5,2.54
240,BbMx<2.5,1.6
240,BbAv<2.5,1.49
240,BbAH,28
240,BbAHh,0
240,BbMxAHH,1.84
240,BbAvAHH,1.79
240,BbMxAHA,2.14
240,BbAvAHA,2.04
241,Date,06/04/15
241,HomeTeam,Maritimo
241,AwayTeam,Setubal
241,FTHG,1
241,FTAG,1
241,FTR,D
241,HTHG,0
241,HTAG,0
241,HTR,D
241,B365H,1.95
241,B365D,3.3
241,B365A,4
241,BWH,1.83
241,BWD,3.3
241,BWA,4.4
241,IWH,1.9
241,IWD,3.2
241,IWA,3.6
241,LBH,1.9
241,LBD,3.2
241,LBA,4.1
241,PSH,1.93
241,PSD,3.45
241,PSA,4.53
241,WHH,1.85
241,WHD,3.2
241,WHA,4.2
241,SJH,
241,SJD,
241,SJA,
241,VCH,1.91
241,VCD,3.4
241,VCA,4.5
241,Bb1X2,45
241,BbMxH,1.98
241,BbAvH,1.89
241,BbMxD,3.45
241,BbAvD,3.29
241,BbMxA,4.53
241,BbAvA,4.2
241,BbOU,38
241,BbMx>2.5,2.3
241,BbAv>2.5,2.2
241,BbMx<2.5,1.73
241,BbAv<2.5,1.63
241,BbAH,24
241,BbAHh,-0.5
241,BbMxAHH,1.94
241,BbAvAHH,1.88
241,BbMxAHA,2
241,BbAvAHA,1.94
242,Date,06/04/15
242,HomeTeam,Porto
242,AwayTeam,Estoril
242,FTHG,5
242,FTAG,0
242,FTR,H
242,HTHG,2
242,HTAG,0
242,HTR,H
242,B365H,1.18
242,B365D,7
242,B365A,13
242,BWH,1.14
242,BWD,6.75
242,BWA,17
242,IWH,1.15
242,IWD,6
242,IWA,13
242,LBH,1.17
242,LBD,5.75
242,LBA,16
242,PSH,1.19
242,PSD,7.55
242,PSA,18
242,WHH,1.18
242,WHD,6
242,WHA,13
242,SJH,
242,SJD,
242,SJA,
242,VCH,1.17
242,VCD,7.5
242,VCA,19
242,Bb1X2,46
242,BbMxH,1.19
242,BbAvH,1.17
242,BbMxD,8.4
242,BbAvD,6.67
242,BbMxA,20
242,BbAvA,15.59
242,BbOU,38
242,BbMx>2.5,1.6
242,BbAv>2.5,1.54
242,BbMx<2.5,2.53
242,BbAv<2.5,2.39
242,BbAH,27
242,BbAHh,-2
242,BbMxAHH,2.01
242,BbAvAHH,1.94
242,BbMxAHA,2.07
242,BbAvAHA,1.89
243,Date,10/04/15
243,HomeTeam,Arouca
243,AwayTeam,Belenenses
243,FTHG,0
243,FTAG,1
243,FTR,A
243,HTHG,0
243,HTAG,0
243,HTR,D
243,B365H,2.25
243,B365D,3
243,B365A,3.5
243,BWH,2.35
243,BWD,3.1
243,BWA,3.2
243,IWH,2.5
243,IWD,3.1
243,IWA,2.6
243,LBH,2.35
243,LBD,2.85
243,LBA,3.25
243,PSH,2.3
243,PSD,3.13
243,PSA,3.62
243,WHH,2.38
243,WHD,2.88
243,WHA,3.1
243,SJH,
243,SJD,
243,SJA,
243,VCH,2.3
243,VCD,3.13
243,VCA,3.5
243,Bb1X2,49
243,BbMxH,2.5
243,BbAvH,2.28
243,BbMxD,3.2
243,BbAvD,3.03
243,BbMxA,3.62
243,BbAvA,3.32
243,BbOU,38
243,BbMx>2.5,2.74
243,BbAv>2.5,2.56
243,BbMx<2.5,1.57
243,BbAv<2.5,1.47
243,BbAH,27
243,BbAHh,-0.25
243,BbMxAHH,2.02
243,BbAvAHH,1.93
243,BbMxAHA,1.95
243,BbAvAHA,1.88
244,Date,11/04/15
244,HomeTeam,Benfica
244,AwayTeam,Academica
244,FTHG,5
244,FTAG,1
244,FTR,H
244,HTHG,3
244,HTAG,0
244,HTR,H
244,B365H,1.14
244,B365D,7.5
244,B365A,17
244,BWH,1.13
244,BWD,7.5
244,BWA,15.5
244,IWH,1.12
244,IWD,6.5
244,IWA,14
244,LBH,1.14
244,LBD,6
244,LBA,19
244,PSH,1.15
244,PSD,8.65
244,PSA,22.3
244,WHH,1.12
244,WHD,7
244,WHA,17
244,SJH,
244,SJD,
244,SJA,
244,VCH,1.13
244,VCD,8.5
244,VCA,26
244,Bb1X2,48
244,BbMxH,1.16
244,BbAvH,1.13
244,BbMxD,9.2
244,BbAvD,7.54
244,BbMxA,26
244,BbAvA,19.36
244,BbOU,39
244,BbMx>2.5,1.58
244,BbAv>2.5,1.54
244,BbMx<2.5,2.6
244,BbAv<2.5,2.39
244,BbAH,25
244,BbAHh,-2.25
244,BbMxAHH,2.05
244,BbAvAHH,1.98
244,BbMxAHA,1.91
244,BbAvAHA,1.84
245,Date,11/04/15
245,HomeTeam,Boavista
245,AwayTeam,Maritimo
245,FTHG,0
245,FTAG,2
245,FTR,A
245,HTHG,0
245,HTAG,0
245,HTR,D
245,B365H,2.5
245,B365D,3.2
245,B365A,2.88
245,BWH,2.35
245,BWD,3.1
245,BWA,3
245,IWH,2.3
245,IWD,3
245,IWA,2.9
245,LBH,2.5
245,LBD,3
245,LBA,2.85
245,PSH,2.61
245,PSD,3.16
245,PSA,3.01
245,WHH,2.45
245,WHD,3
245,WHA,2.88
245,SJH,
245,SJD,
245,SJA,
245,VCH,2.63
245,VCD,3.2
245,VCA,2.9
245,Bb1X2,48
245,BbMxH,2.63
245,BbAvH,2.5
245,BbMxD,3.25
245,BbAvD,3.08
245,BbMxA,3.04
245,BbAvA,2.88
245,BbOU,37
245,BbMx>2.5,2.57
245,BbAv>2.5,2.36
245,BbMx<2.5,1.6
245,BbAv<2.5,1.55
245,BbAH,25
245,BbAHh,0
245,BbMxAHH,1.85
245,BbAvAHH,1.79
245,BbMxAHA,2.09
245,BbAvAHA,2.02
246,Date,11/04/15
246,HomeTeam,Moreirense
246,AwayTeam,Guimaraes
246,FTHG,2
246,FTAG,1
246,FTR,H
246,HTHG,0
246,HTAG,1
246,HTR,A
246,B365H,3
246,B365D,3.2
246,B365A,2.38
246,BWH,2.75
246,BWD,3.1
246,BWA,2.55
246,IWH,2.6
246,IWD,3.1
246,IWA,2.5
246,LBH,2.9
246,LBD,2.9
246,LBA,2.45
246,PSH,3.04
246,PSD,3.17
246,PSA,2.6
246,WHH,2.8
246,WHD,3
246,WHA,2.5
246,SJH,
246,SJD,
246,SJA,
246,VCH,3
246,VCD,3.13
246,VCA,2.6
246,Bb1X2,48
246,BbMxH,3.13
246,BbAvH,2.91
246,BbMxD,3.2
246,BbAvD,3.07
246,BbMxA,2.6
246,BbAvA,2.48
246,BbOU,39
246,BbMx>2.5,2.55
246,BbAv>2.5,2.39
246,BbMx<2.5,1.59
246,BbAv<2.5,1.53
246,BbAH,27
246,BbAHh,0
246,BbMxAHH,2.13
246,BbAvAHH,2.04
246,BbMxAHA,1.83
246,BbAvAHA,1.77
247,Date,11/04/15
247,HomeTeam,Rio Ave
247,AwayTeam,Porto
247,FTHG,1
247,FTAG,3
247,FTR,A
247,HTHG,0
247,HTAG,2
247,HTR,A
247,B365H,9
247,B365D,5.25
247,B365A,1.3
247,BWH,8.25
247,BWD,4.6
247,BWA,1.35
247,IWH,6.5
247,IWD,4
247,IWA,1.4
247,LBH,10
247,LBD,4.33
247,LBA,1.3
247,PSH,10.61
247,PSD,5.08
247,PSA,1.35
247,WHH,8
247,WHD,4.33
247,WHA,1.36
247,SJH,
247,SJD,
247,SJA,
247,VCH,11
247,VCD,5
247,VCA,1.33
247,Bb1X2,48
247,BbMxH,11
247,BbAvH,9.45
247,BbMxD,5.8
247,BbAvD,4.77
247,BbMxA,1.4
247,BbAvA,1.33
247,BbOU,46
247,BbMx>2.5,2.01
247,BbAv>2.5,1.92
247,BbMx<2.5,1.98
247,BbAv<2.5,1.85
247,BbAH,29
247,BbAHh,1.5
247,BbMxAHH,1.91
247,BbAvAHH,1.8
247,BbMxAHA,2.15
247,BbAvAHA,2.03
248,Date,12/04/15
248,HomeTeam,Nacional
248,AwayTeam,Gil Vicente
248,FTHG,3
248,FTAG,2
248,FTR,H
248,HTHG,1
248,HTAG,0
248,HTR,H
248,B365H,1.57
248,B365D,3.6
248,B365A,6.5
248,BWH,1.55
248,BWD,3.75
248,BWA,6
248,IWH,1.6
248,IWD,3.6
248,IWA,4.8
248,LBH,1.57
248,LBD,3.5
248,LBA,6
248,PSH,1.64
248,PSD,3.87
248,PSA,6.2
248,WHH,1.6
248,WHD,3.5
248,WHA,5.5
248,SJH,
248,SJD,
248,SJA,
248,VCH,1.62
248,VCD,3.8
248,VCA,6.25
248,Bb1X2,48
248,BbMxH,1.64
248,BbAvH,1.6
248,BbMxD,4.2
248,BbAvD,3.65
248,BbMxA,6.5
248,BbAvA,5.78
248,BbOU,45
248,BbMx>2.5,2.2
248,BbAv>2.5,2.11
248,BbMx<2.5,1.76
248,BbAv<2.5,1.69
248,BbAH,26
248,BbAHh,-0.75
248,BbMxAHH,1.85
248,BbAvAHH,1.8
248,BbMxAHA,2.13
248,BbAvAHA,2.03
249,Date,12/04/15
249,HomeTeam,Setubal
249,AwayTeam,Sp Lisbon
249,FTHG,1
249,FTAG,2
249,FTR,A
249,HTHG,0
249,HTAG,2
249,HTR,A
249,B365H,7.5
249,B365D,4.2
249,B365A,1.44
249,BWH,6.5
249,BWD,4
249,BWA,1.48
249,IWH,5
249,IWD,3.7
249,IWA,1.55
249,LBH,7.5
249,LBD,3.8
249,LBA,1.44
249,PSH,8.14
249,PSD,4.5
249,PSA,1.46
249,WHH,6.5
249,WHD,4
249,WHA,1.44
249,SJH,
249,SJD,
249,SJA,
249,VCH,8
249,VCD,4.5
249,VCA,1.44
249,Bb1X2,46
249,BbMxH,8.8
249,BbAvH,7.26
249,BbMxD,4.5
249,BbAvD,4.17
249,BbMxA,1.55
249,BbAvA,1.45
249,BbOU,45
249,BbMx>2.5,2
249,BbAv>2.5,1.93
249,BbMx<2.5,1.92
249,BbAv<2.5,1.84
249,BbAH,26
249,BbAHh,1.25
249,BbMxAHH,1.85
249,BbAvAHH,1.78
249,BbMxAHA,2.16
249,BbAvAHA,2.05
250,Date,12/04/15
250,HomeTeam,Sp Braga
250,AwayTeam,Penafiel
250,FTHG,4
250,FTAG,0
250,FTR,H
250,HTHG,1
250,HTAG,0
250,HTR,H
250,B365H,1.22
250,B365D,6
250,B365A,13
250,BWH,1.25
250,BWD,5.5
250,BWA,10
250,IWH,1.25
250,IWD,4.8
250,IWA,9.5
250,LBH,1.25
250,LBD,4.8
250,LBA,12
250,PSH,1.29
250,PSD,5.64
250,PSA,12.68
250,WHH,1.25
250,WHD,5
250,WHA,11
250,SJH,
250,SJD,
250,SJA,
250,VCH,1.25
250,VCD,6
250,VCA,14
250,Bb1X2,48
250,BbMxH,1.29
250,BbAvH,1.25
250,BbMxD,6.5
250,BbAvD,5.35
250,BbMxA,14.5
250,BbAvA,11.95
250,BbOU,46
250,BbMx>2.5,1.87
250,BbAv>2.5,1.79
250,BbMx<2.5,2.1
250,BbAv<2.5,1.99
250,BbAH,29
250,BbAHh,-1.5
250,BbMxAHH,1.89
250,BbAvAHH,1.82
250,BbMxAHA,2.15
250,BbAvAHA,2
251,Date,13/04/15
251,HomeTeam,Estoril
251,AwayTeam,Pacos Ferreira
251,FTHG,1
251,FTAG,0
251,FTR,H
251,HTHG,0
251,HTAG,0
251,HTR,D
251,B365H,2.25
251,B365D,3.2
251,B365A,3.25
251,BWH,2.2
251,BWD,3.4
251,BWA,3
251,IWH,2.3
251,IWD,3.1
251,IWA,2.8
251,LBH,2.35
251,LBD,3
251,LBA,3
251,PSH,2.4
251,PSD,3.29
251,PSA,3.23
251,WHH,2.3
251,WHD,3.1
251,WHA,3
251,SJH,
251,SJD,
251,SJA,
251,VCH,2.38
251,VCD,3.3
251,VCA,3.2
251,Bb1X2,46
251,BbMxH,2.46
251,BbAvH,2.34
251,BbMxD,3.4
251,BbAvD,3.16
251,BbMxA,3.26
251,BbAvA,3.05
251,BbOU,43
251,BbMx>2.5,2.25
251,BbAv>2.5,2.16
251,BbMx<2.5,1.74
251,BbAv<2.5,1.67
251,BbAH,25
251,BbAHh,-0.25
251,BbMxAHH,2.1
251,BbAvAHH,2.01
251,BbMxAHA,1.88
251,BbAvAHA,1.81
252,Date,17/04/15
252,HomeTeam,Guimaraes
252,AwayTeam,Sp Braga
252,FTHG,1
252,FTAG,0
252,FTR,H
252,HTHG,0
252,HTAG,0
252,HTR,D
252,B365H,3.4
252,B365D,3.3
252,B365A,2.15
252,BWH,3.6
252,BWD,3.3
252,BWA,2
252,IWH,3
252,IWD,3.1
252,IWA,2.2
252,LBH,3.6
252,LBD,3
252,LBA,2.1
252,PSH,3.81
252,PSD,3.33
252,PSA,2.17
252,WHH,3.6
252,WHD,3.2
252,WHA,2
252,SJH,
252,SJD,
252,SJA,
252,VCH,3.7
252,VCD,3.3
252,VCA,2.15
252,Bb1X2,48
252,BbMxH,3.92
252,BbAvH,3.61
252,BbMxD,3.4
252,BbAvD,3.22
252,BbMxA,2.2
252,BbAvA,2.08
252,BbOU,42
252,BbMx>2.5,2.31
252,BbAv>2.5,2.23
252,BbMx<2.5,1.7
252,BbAv<2.5,1.62
252,BbAH,28
252,BbAHh,0.5
252,BbMxAHH,1.8
252,BbAvAHH,1.75
252,BbMxAHA,2.17
252,BbAvAHA,2.08
253,Date,18/04/15
253,HomeTeam,Belenenses
253,AwayTeam,Benfica
253,FTHG,0
253,FTAG,2
253,FTR,A
253,HTHG,0
253,HTAG,1
253,HTR,A
253,B365H,15
253,B365D,6
253,B365A,1.2
253,BWH,15.5
253,BWD,5.5
253,BWA,1.2
253,IWH,11
253,IWD,5.2
253,IWA,1.2
253,LBH,15
253,LBD,4.8
253,LBA,1.22
253,PSH,15.3
253,PSD,6.05
253,PSA,1.25
253,WHH,13
253,WHD,5
253,WHA,1.22
253,SJH,
253,SJD,
253,SJA,
253,VCH,18
253,VCD,6
253,VCA,1.22
253,Bb1X2,49
253,BbMxH,18
253,BbAvH,14.74
253,BbMxD,6.5
253,BbAvD,5.49
253,BbMxA,1.25
253,BbAvA,1.22
253,BbOU,44
253,BbMx>2.5,1.93
253,BbAv>2.5,1.86
253,BbMx<2.5,2.03
253,BbAv<2.5,1.92
253,BbAH,27
253,BbAHh,1.75
253,BbMxAHH,1.95
253,BbAvAHH,1.88
253,BbMxAHA,2.01
253,BbAvAHA,1.95
254,Date,18/04/15
254,HomeTeam,Porto
254,AwayTeam,Academica
254,FTHG,1
254,FTAG,0
254,FTR,H
254,HTHG,1
254,HTAG,0
254,HTR,H
254,B365H,1.08
254,B365D,10
254,B365A,26
254,BWH,1.08
254,BWD,8.5
254,BWA,29
254,IWH,1.12
254,IWD,6.5
254,IWA,14
254,LBH,1.09
254,LBD,7.5
254,LBA,31
254,PSH,1.1
254,PSD,12
254,PSA,26.65
254,WHH,1.07
254,WHD,8.5
254,WHA,26
254,SJH,
254,SJD,
254,SJA,
254,VCH,1.08
254,VCD,11.5
254,VCA,34
254,Bb1X2,49
254,BbMxH,1.11
254,BbAvH,1.08
254,BbMxD,13.02
254,BbAvD,8.98
254,BbMxA,42.62
254,BbAvA,29.48
254,BbOU,38
254,BbMx>2.5,1.57
254,BbAv>2.5,1.5
254,BbMx<2.5,2.65
254,BbAv<2.5,2.51
254,BbAH,27
254,BbAHh,-2.5
254,BbMxAHH,2.08
254,BbAvAHH,1.99
254,BbMxAHA,1.87
254,BbAvAHA,1.83
255,Date,19/04/15
255,HomeTeam,Gil Vicente
255,AwayTeam,Rio Ave
255,FTHG,0
255,FTAG,0
255,FTR,D
255,HTHG,0
255,HTAG,0
255,HTR,D
255,B365H,3
255,B365D,3
255,B365A,2.5
255,BWH,2.9
255,BWD,3.1
255,BWA,2.45
255,IWH,2.7
255,IWD,3.1
255,IWA,2.4
255,LBH,3.1
255,LBD,3
255,LBA,2.35
255,PSH,3.12
255,PSD,3.23
255,PSA,2.5
255,WHH,2.88
255,WHD,3
255,WHA,2.45
255,SJH,
255,SJD,
255,SJA,
255,VCH,3.1
255,VCD,3.2
255,VCA,2.45
255,Bb1X2,47
255,BbMxH,3.2
255,BbAvH,2.97
255,BbMxD,3.23
255,BbAvD,3.11
255,BbMxA,2.6
255,BbAvA,2.4
255,BbOU,39
255,BbMx>2.5,2.38
255,BbAv>2.5,2.21
255,BbMx<2.5,1.71
255,BbAv<2.5,1.63
255,BbAH,27
255,BbAHh,0.25
255,BbMxAHH,1.82
255,BbAvAHH,1.77
255,BbMxAHA,2.21
255,BbAvAHA,2.07
256,Date,19/04/15
256,HomeTeam,Pacos Ferreira
256,AwayTeam,Moreirense
256,FTHG,0
256,FTAG,0
256,FTR,D
256,HTHG,0
256,HTAG,0
256,HTR,D
256,B365H,2
256,B365D,3.3
256,B365A,3.8
256,BWH,2.05
256,BWD,3.2
256,BWA,3.6
256,IWH,2
256,IWD,3.2
256,IWA,3.3
256,LBH,2.05
256,LBD,3.1
256,LBA,3.6
256,PSH,2.06
256,PSD,3.42
256,PSA,3.95
256,WHH,2
256,WHD,3.2
256,WHA,3.6
256,SJH,
256,SJD,
256,SJA,
256,VCH,2.05
256,VCD,3.4
256,VCA,3.9
256,Bb1X2,47
256,BbMxH,2.12
256,BbAvH,2.02
256,BbMxD,3.42
256,BbAvD,3.25
256,BbMxA,4
256,BbAvA,3.72
256,BbOU,44
256,BbMx>2.5,2.26
256,BbAv>2.5,2.18
256,BbMx<2.5,1.75
256,BbAv<2.5,1.65
256,BbAH,28
256,BbAHh,-0.5
256,BbMxAHH,2.08
256,BbAvAHH,2.02
256,BbMxAHA,1.86
256,BbAvAHA,1.8
257,Date,19/04/15
257,HomeTeam,Penafiel
257,AwayTeam,Arouca
257,FTHG,0
257,FTAG,2
257,FTR,A
257,HTHG,0
257,HTAG,1
257,HTR,A
257,B365H,3
257,B365D,3
257,B365A,2.5
257,BWH,2.9
257,BWD,2.95
257,BWA,2.5
257,IWH,2.7
257,IWD,3.1
257,IWA,2.4
257,LBH,2.9
257,LBD,2.9
257,LBA,2.45
257,PSH,2.96
257,PSD,3.22
257,PSA,2.62
257,WHH,2.8
257,WHD,3
257,WHA,2.5
257,SJH,
257,SJD,
257,SJA,
257,VCH,2.9
257,VCD,3.2
257,VCA,2.63
257,Bb1X2,47
257,BbMxH,3
257,BbAvH,2.85
257,BbMxD,3.22
257,BbAvD,3.05
257,BbMxA,2.7
257,BbAvA,2.54
257,BbOU,38
257,BbMx>2.5,2.38
257,BbAv>2.5,2.26
257,BbMx<2.5,1.66
257,BbAv<2.5,1.6
257,BbAH,27
257,BbAHh,0
257,BbMxAHH,2.08
257,BbAvAHH,2.01
257,BbMxAHA,1.87
257,BbAvAHA,1.81
258,Date,19/04/15
258,HomeTeam,Setubal
258,AwayTeam,Estoril
258,FTHG,1
258,FTAG,2
258,FTR,A
258,HTHG,1
258,HTAG,0
258,HTR,H
258,B365H,2.7
258,B365D,3.1
258,B365A,2.7
258,BWH,2.6
258,BWD,3
258,BWA,2.75
258,IWH,2.5
258,IWD,3.1
258,IWA,2.6
258,LBH,2.8
258,LBD,2.9
258,LBA,2.55
258,PSH,2.71
258,PSD,3.22
258,PSA,2.85
258,WHH,2.7
